
























5394, 48.16, -82.79
5399, 46.51, -82.62
5404, 44.98, -79.95
5409, 42.70, -76.74
5414, 41.65, -71.95
5419, 43.08, -67.20
5424, 40.57, -67.42
5429, 41.80, -68.15
5434, 41.41, -67.06
5439, 38.91, -65.68
5444, 37.97, -63.11
5449, 35.73, -60.45
5454, 35.48, -58.39
5459, 39.34, -59.65
5464, 37.79, -60.09
5469, 37.34, -61.74
5474, 35.07, -62.04
5479, 37.69, -68.27
5484, 32.61, -66.10
5489, 31.67, -67.45
5494, 34.26, -66.26
5499, 31.05, -66.44
5504, 30.07, -65.92
5509, 28.53, -65.08
5514, 26.74, -63.29
5519, 25.44, -58.27
5524, 27.05, -55.00
5529, 26.69, -54.21
5534, 27.90, -54.35
5539, 28.12, -54.77
5544, 28.24, -56.03
5549, 27.75, -58.06
5554, 27.18, -59.65
5559, 26.71, -60.81
5564, 24.60, -61.69
5569, 23.29, -60.50
5574, 21.51, -60.09
5579, 21.24, -59.03
5584, 20.15, -57.84
5589, 20.74, -57.23
5594, 20.10, -57.52
5599, 19.91, -57.46
5604, 18.75, -56.33
5609, 18.29, -56.10
5614, 18.45, -55.71
5619, 18.12, -56.35
5624, 17.07, -56.67
5629, 15.42, -56.67
5634, 15.07, -56.44
5639, 14.43, -55.19
5644, 13.54, -54.16
5649, 15.13, -53.42
5654, 13.62, -53.57
5659, 14.44, -54.47
5664, 13.35, -55.45
5669, 13.42, -57.39
5674, 11.86, -59.08
5679, 11.00, -59.54
5684, 9.31, -60.30
5689, 8.34, -60.10
5694, 8.95, -60.18
5699, 7.62, -61.28
5704, 6.67, -63.51
5709, 6.69, -67.51
5714, 10.01, -66.55
5719, 8.04, -60.12
5724, 4.67, -62.42
5729, 3.23, -64.94
5734, 2.99, -64.96
5739, 2.88, -64.91
5744, 1.55, -63.65
5749, 6.22, -66.94
5754, 2.56, -67.43
5759, -0.67, -68.06
5764, 0.37, -68.88
5769, -0.88, -70.13
5774, 0.65, -71.14
5779, -3.50, -71.87
5784, -2.60, -72.36
5789, -5.53, -71.86
5794, -5.78, -70.48
5799, -6.54, -69.71
5804, -5.96, -70.71
5809, -5.02, -73.19
5814, -5.91, -74.56
5819, -7.69, -77.22
5824, -9.23, -78.73
5829, -9.44, -79.66
5834, -11.73, -80.93
5839, -11.39, -80.82
5844, -12.64, -83.81
5849, -12.31, -86.74
5854, -11.56, -91.37
5859, -13.89, -94.35
5864, -15.42, -98.47
5869, -18.00, -98.62
5874, -20.58, -99.60
5879, -21.31, -98.42
5884, -21.71, -97.89
5889, -24.15, -99.26
5894, -23.09, -97.06
5899, -26.07, -98.01
5904, -28.30, -97.10
5909, -26.44, -95.63
5914, -29.58, -96.85
5919, -25.62, -99.31
5924, -27.40, -100.93
5929, -29.21, -102.07
5934, -34.52, -105.39
5939, -34.52, -102.01
5944, -35.99, -101.05
5949, -35.05, -96.96
5954, -38.72, -97.37
5959, -38.57, -93.78
5964, -39.88, -87.63
5969, -40.22, -83.49
5974, -41.33, -78.85
5979, -42.62, -75.95
5984, -40.39, -73.57
5989, -42.34, -73.55
5994, -41.47, -74.81
5999, -42.61, -76.97
6004, -42.63, -76.91
6009, -45.86, -76.42
6014, -47.35, -74.29
6019, -48.19, -69.77
6024, -49.95, -66.94
6029, -50.09, -65.46
6034, -49.36, -61.86
6039, -48.97, -59.69
6044, -50.47, -58.79
6049, -50.74, -60.06
6054, -49.49, -61.35
6059, -50.64, -63.20
6064, -53.23, -64.29
6069, -55.16, -64.77
6074, -55.63, -61.54
6079, -56.11, -61.00
6084, -57.04, -59.97
6089, -57.72, -59.95
6094, -57.60, -61.78
6099, -60.59, -62.44
6104, -59.65, -63.03
6109, -57.96, -62.29
6114, -57.87, -62.64
6119, -57.54, -60.73
6124, -67.35, -59.42
6129, -63.78, -52.65
6134, -62.09, -44.65
6139, -63.91, -34.96
6144, -61.98, -20.47
6149, -60.11, -10.88
6154, -61.09, -4.58
6159, -65.39, -2.90
6164, -63.36, 1.04
6169, -60.84, 3.76
6174, -59.85, 6.48
6179, -62.53, 11.48
6184, -63.07, 20.35
6189, -67.30, 29.64
6194, -67.54, 40.08
6199, -67.57, 46.63
6204, -66.37, 49.23
6209, -60.25, 41.56
6214, -57.44, 45.21
6219, -55.89, 44.80
6224, -56.33, 47.39
6229, -58.39, 46.87
6234, -59.81, 42.20
6239, -59.37, 45.88
6244, -59.80, 52.81
6249, -60.03, 55.93
6254, -58.93, 59.85
6259, -56.14, 62.89
6264, -55.42, 64.17
6269, -54.01, 63.67
6274, -52.76, 64.26
6279, -51.15, 63.99
6284, -48.83, 63.15
6289, -49.03, 61.21
6294, -52.31, 59.23
6299, -53.02, 58.86
6304, -52.23, 61.59
6309, -50.09, 63.70
6314, -48.60, 66.06
6319, -48.97, 72.28
6324, -47.78, 72.31
6329, -43.83, 73.13
6334, -44.21, 72.74
6339, -43.87, 71.73
6344, -43.01, 72.40
6349, -41.91, 73.77
6354, -41.99, 72.68
6359, -42.21, 71.53
6364, -40.86, 71.42
6369, -39.23, 71.07
6374, -39.57, 69.97
6379, -42.74, 67.77
6384, -40.14, 67.24
6389, -36.75, 66.80
6394, -32.52, 68.57
6399, -34.16, 66.68
6404, -31.98, 64.68
6409, -32.97, 63.12
6414, -29.53, 61.13
6419, -33.29, 62.43
6424, -35.88, 61.59
6429, -30.54, 60.72
6434, -27.79, 59.29
6439, -28.10, 58.19
6444, -28.76, 56.95
6449, -30.00, 57.87
6454, -31.39, 57.62
6459, -28.27, 56.84
6464, -27.78, 59.19
6469, -25.79, 60.32
6474, -28.46, 60.37
6479, -26.47, 60.19
6484, -23.63, 63.58
6489, -22.96, 66.00
6494, -24.27, 66.55
6499, -22.34, 63.97
6504, -20.46, 63.68
6509, -18.38, 60.23
6514, -20.76, 57.56
6519, -16.38, 54.71
6524, -18.23, 52.80
6529, -19.50, 51.01
6534, -17.35, 50.19
6539, -17.21, 53.30
6544, -17.72, 56.98
6549, -17.05, 59.85
6554, -16.68, 61.24
6559, -13.08, 60.43
6564, -13.62, 59.16
6569, -13.23, 57.47
6574, -10.22, 54.68
6579, -7.99, 52.25
6584, -6.90, 47.94
6589, -8.17, 46.68
6594, -10.90, 47.35
6599, -12.26, 49.55
6604, -9.99, 51.27
6609, -8.85, 54.84
6614, -8.31, 53.26
6619, -5.91, 51.45
6624, -7.91, 52.80
6629, -8.17, 50.26
6634, -2.75, 52.92
6639, -2.62, 51.13
6644, -0.29, 41.10
6649, -5.56, 39.41
6654, -12.12, 39.01
6659, -7.04, 45.01
6664, -7.51, 49.70
6669, -6.24, 53.84
6674, -1.73, 54.08
6679, 2.02, 50.10
6684, 2.79, 45.29
6689, 4.67, 39.71
6694, 1.83, 33.29
6699, 4.60, 29.01
6704, 2.75, 24.87
6709, 1.24, 23.45
6714, 0.78, 23.71
6719, 0.44, 25.55
6724, 0.89, 24.89
6729, 0.43, 24.94
6734, 0.95, 25.38
6739, 3.02, 26.22
6744, 4.83, 26.00
6749, 7.08, 22.40
6754, 7.48, 17.62
6759, 6.88, 12.84
6764, 5.60, 9.19
6769, 4.11, 7.03
6774, 3.45, 6.37
6779, 3.19, 6.20
6784, 3.06, 7.19
6789, 2.15, 7.74
6794, 3.38, 8.40
6799, 4.41, 8.58
6804, 5.42, 6.90
6809, 6.38, 3.99
6814, 6.62, 0.43
6819, 7.14, -2.33
6824, 6.06, -4.96
6829, 4.79, -6.59
6834, 3.65, -7.74
6839, 2.55, -7.49
6844, 0.52, -4.64
6849, 0.53, -0.77
6854, 2.07, 1.79
6859, 4.35, 2.49
6864, 6.51, 0.69
6869, 8.28, -3.48
6874, 8.71, -9.72
6879, 6.68, -15.20
6884, 5.66, -20.87
6889, -1.83, -16.41
6894, -2.71, -12.47
6899, -6.68, -2.32
6904, -6.14, 6.92
6909, -5.90, 17.10
6914, -4.37, 26.75
6919, -2.16, 34.57
6924, -1.90, 40.83
6929, 2.64, 45.50
6934, 2.78, 50.49
6939, 4.54, 53.50
6944, 3.12, 48.81
6949, 14.38, 34.78
6954, 13.89, 35.88
6959, 13.07, 23.19
6964, 10.31, 16.26
6969, 11.62, 16.72
6974, 12.51, 13.84
6979, 13.07, 9.15
6984, 12.30, 3.19
6989, 9.36, -0.42
6994, 9.64, 0.83
6999, 8.58, 0.02
7004, 10.46, -1.51
7009, 9.93, -4.27
7014, 10.57, -7.80
7019, 10.43, -12.44
7024, 11.11, -16.30
7029, 9.93, -20.13
7034, 8.22, -21.35
7039, 5.22, -19.39
7044, 3.20, -16.30
7049, 2.34, -11.72
7054, 4.59, -8.94
7059, 6.43, -8.73
7064, 7.67, -10.44
7069, 8.46, -13.16
7074, 6.58, -15.34
7079, 5.32, -16.58
7084, 3.82, -15.68
7089, 2.78, -12.93
7094, 1.57, -7.87
7099, 2.10, -1.49
7104, 2.96, 3.82
7109, 5.25, 6.14
7114, 5.88, 4.49
7119, 7.49, 0.54
7124, 9.23, -3.69
7129, 9.47, -7.11
7134, 8.23, -10.84
7139, 6.61, -12.42
7144, 4.87, -12.07
7149, 4.16, -9.11
7154, 3.18, -10.04
7159, 2.45, -8.35
7164, 1.90, -6.76
7169, 2.84, -3.39
7174, 4.46, -2.67
7179, 7.02, -4.68
7184, 6.57, -8.01
7189, 5.56, -9.34
7194, 4.32, -9.66
7199, 3.94, -8.82
7204, 4.24, -7.78
7209, 3.33, -7.26
7214, 2.99, -5.77
7219, 3.24, -3.75
7224, 3.57, -4.12
7229, 3.22, -3.08
7234, 3.76, -2.39
7239, 4.14, -2.84
7244, 4.20, -3.80
7249, 4.58, -5.61
7254, 4.01, -5.51
7259, 1.35, -3.61
7264, 0.30, 0.45
7269, 1.05, 2.97
7274, 4.37, 2.68
7279, 5.46, 0.84
7284, 5.85, -3.25
7289, 4.78, -4.10
7294, 3.00, -2.79
7299, 1.55, 0.06
7304, 0.81, 3.10
7309, 1.27, 5.47
7314, 1.88, 6.98
7319, 2.07, 8.80
7324, 3.85, 10.32
7329, 5.53, 9.59
7334, 7.25, 5.82
7339, 7.55, 1.41
7344, 7.70, -1.46
7349, 7.38, -5.77
7354, 4.93, -8.52
7359, 3.70, -8.55
7364, 2.55, -7.72
7369, 2.27, -5.63
7374, 3.37, -4.47
7379, 3.71, -4.42
7384, 4.12, -5.89
7389, 3.06, -6.77
7394, 3.43, -4.81
7399, 2.96, -1.92
7404, 3.95, -0.52
7409, 4.22, -0.61
7414, 4.50, -2.04
7419, 3.80, -2.82
7424, 3.06, -2.10
7429, 3.04, -1.35
7434, 3.19, -1.20
7439, 2.28, -0.97
7444, 1.94, 0.25
7449, 1.97, 0.81
7454, 3.36, 1.35
7459, 4.41, 1.52
7464, 5.24, 0.20
7469, 4.70, -1.02
7474, 4.30, -2.24
7479, 4.04, -2.71
7484, 3.58, -2.79
7489, 4.06, -3.22
7494, 3.83, -3.39
7499, 3.87, -3.71
7504, 3.59, -4.35
7509, 3.86, -5.29
7514, 3.94, -6.21
7519, 3.91, -6.91
7524, 4.68, -8.24
7529, 4.30, -9.72
7534, 3.49, -10.79
7539, 3.27, -11.66
7544, 2.89, -12.12
7549, 2.54, -11.97
7554, 1.37, -11.55
7559, 1.13, -10.59
7564, 0.84, -9.22
7569, 1.78, -8.21
7574, 2.57, -8.62
7579, 2.80, -9.61
7584, 2.18, -10.61
7589, 1.70, -10.56
7594, 1.04, -9.90
7599, 1.42, -9.22
7604, 2.11, -9.31
7609, 3.04, -10.85
7614, 2.97, -13.49
7619, 3.11, -16.00
7624, 2.67, -18.50
7629, 1.85, -20.45
7634, 1.23, -21.75
7639, 1.56, -22.56
7644, 1.01, -23.14
7649, 0.94, -23.51
7654, 0.93, -24.36
7659, 0.04, -26.41
7664, -0.37, -26.70
7669, -0.93, -26.42
7674, -1.29, -26.21
7679, -2.20, -26.00
7684, -2.72, -25.55
7689, -3.21, -24.88
7694, -4.17, -24.12
7699, -5.54, -22.53
7704, -5.23, -19.98
7709, -4.29, -17.72
7714, -3.98, -17.25
7719, -4.30, -15.19
7724, -5.22, -13.60
7729, -5.27, -11.83
7734, -5.58, -9.98
7739, -6.18, -8.42
7744, -8.46, -6.48
7749, -10.60, -0.96
7754, -10.36, 6.78
7759, -8.27, 13.16
7764, -6.76, 17.10
7769, -5.01, 20.90
7774, -3.58, 22.77
7779, -0.98, 21.16
