3104, 54.72, -100.50
3109, 52.85, -100.85
3114, 52.18, -102.35
3119, 52.17, -104.72
3124, 51.23, -105.76
3129, 47.88, -107.15
3134, 47.53, -107.79
3139, 45.80, -106.37
3144, 42.28, -103.04
3149, 42.24, -99.59
3154, 42.27, -92.99
3159, 38.92, -87.95
3164, 36.53, -83.74
3169, 36.66, -81.54
3174, 36.78, -79.44
3179, 36.43, -78.15
3184, 36.59, -77.28
3189, 35.97, -75.95
3194, 35.16, -76.49
3199, 34.10, -76.23
3204, 33.52, -75.66
3209, 33.04, -74.00
3214, 30.26, -69.48
3219, 27.56, -65.19
3224, 27.59, -63.37
3229, 27.74, -64.00
3234, 29.28, -64.47
3239, 29.73, -66.38
3244, 28.68, -68.99
3249, 27.12, -71.19
3254, 24.17, -70.49
3259, 25.85, -66.92
3264, 23.69, -61.28
3269, 21.61, -59.15
3274, 20.54, -55.97
3279, 19.93, -53.15
3284, 19.85, -48.53
3289, 18.63, -43.89
3294, 18.83, -40.96
3299, 19.69, -38.09
3304, 19.69, -37.94
3309, 20.74, -38.31
3314, 20.92, -37.68
3319, 19.02, -36.70
3324, 18.05, -36.38
3329, 18.71, -35.33
3334, 18.79, -35.54
3339, 21.97, -40.29
3344, 19.41, -41.25
3349, 20.26, -42.95
3354, 16.79, -45.50
3359, 15.81, -45.16
3364, 13.83, -43.82
3369, 11.84, -41.15
3374, 10.56, -37.01
3379, 10.63, -33.48
3384, 11.06, -30.00
3389, 11.27, -27.56
3394, 11.16, -25.47
3399, 11.83, -23.97
3404, 13.25, -24.84
3409, 14.56, -25.88
3414, 14.57, -29.13
3419, 14.95, -32.53
3424, 13.47, -35.02
3429, 12.13, -36.99
3434, 10.44, -38.32
3439, 10.15, -38.49
3444, 10.24, -39.53
3449, 10.24, -40.37
3454, 10.27, -41.18
3459, 9.04, -42.70
3464, 8.52, -43.47
3469, 6.66, -43.13
3474, 5.78, -43.01
3479, 3.77, -41.37
3484, 5.11, -41.88
3489, 5.30, -41.01
3494, 5.76, -40.90
3499, 3.84, -39.39
3504, 4.62, -40.79
3509, 3.22, -40.08
3514, 3.74, -41.42
3519, 3.83, -41.30
3524, 1.69, -40.98
3529, 5.00, -44.38
3534, 0.38, -44.38
3539, 0.80, -44.90
3544, 0.43, -43.98
3549, -2.06, -43.69
3554, -1.45, -42.50
3559, -2.44, -42.84
3564, -0.52, -44.31
3569, -4.56, -42.40
3574, 2.05, -47.88
3579, 1.97, -51.86
3584, -1.80, -54.26
3589, -4.91, -55.80
3594, -7.75, -52.89
3599, -7.92, -51.48
3604, -8.13, -48.53
3609, -7.90, -46.43
3614, -8.11, -44.76
3619, -8.61, -43.77
3624, -8.34, -43.88
3629, -8.32, -43.77
3634, -7.82, -44.26
3639, -8.37, -44.60
3644, -8.04, -46.26
3649, -9.19, -47.73
3654, -10.06, -48.96
3659, -11.29, -48.11
3664, -11.62, -47.85
3669, -12.37, -48.17
3674, -12.86, -48.32
3679, -12.63, -48.92
3684, -12.02, -51.69
3689, -13.06, -55.65
3694, -13.50, -58.69
3699, -15.69, -58.82
3704, -18.03, -54.95
3709, -19.83, -50.40
3714, -22.76, -51.57
3719, -21.70, -47.89
3724, -21.87, -43.21
3729, -11.72, -51.92
3734, -12.73, -59.39
3739, -15.94, -65.86
3744, -19.16, -67.04
3749, -20.11, -71.48
3754, -31.90, -63.48
3759, -25.41, -63.69
3764, -26.19, -61.54
3769, -23.10, -63.04
3774, -27.58, -61.22
3779, -28.42, -60.99
3784, -26.16, -61.51
3789, -25.96, -62.63
3794, -25.66, -63.34
3799, -27.46, -63.44
3804, -30.46, -62.11
3809, -31.57, -60.75
3814, -31.91, -58.84
3819, -33.04, -60.02
3824, -32.98, -62.38
3829, -29.97, -64.35
3834, -28.82, -74.75
3839, -34.40, -72.26
3844, -34.48, -72.96
3849, -38.11, -73.51
3854, -36.22, -75.37
3859, -38.94, -74.99
3864, -40.91, -74.73
3869, -39.94, -71.69
3874, -40.70, -70.72
3879, -40.08, -72.12
3884, -39.99, -74.92
3889, -41.51, -76.82
3894, -42.43, -75.19
3899, -44.59, -74.87
3904, -45.36, -74.87
3909, -45.76, -76.02
3914, -46.34, -75.98
3919, -48.13, -75.28
3924, -49.77, -73.48
3929, -51.52, -71.02
3934, -51.12, -70.35
3939, -51.11, -71.65
3944, -49.93, -73.91
3949, -50.02, -74.17
3954, -52.35, -74.03
3959, -54.21, -74.66
3964, -55.58, -74.72
3969, -56.38, -76.12
3974, -55.44, -76.79
3979, -57.60, -75.83
3984, -60.36, -74.23
3989, -61.20, -71.73
3994, -61.03, -68.18
3999, -62.15, -63.27
4004, -61.73, -60.38
4009, -61.21, -59.54
4014, -60.99, -59.33
4019, -61.86, -59.42
4024, -61.14, -59.60
4029, -64.69, -60.37
4034, -67.45, -60.66
4039, -68.00, -58.90
4044, -67.58, -57.80
4049, -66.43, -58.08
4054, -65.99, -58.49
4059, -66.89, -58.52
4064, -67.20, -59.62
4069, -68.50, -61.19
4074, -69.65, -61.50
4079, -72.11, -59.94
4084, -72.82, -58.12
4089, -72.62, -54.96
4094, -72.51, -51.86
4099, -73.22, -49.56
4104, -73.15, -48.03
4109, -73.71, -46.93
4114, -73.98, -45.88
4119, -75.04, -45.11
4124, -76.57, -44.72
4129, -76.51, -45.24
4134, -78.26, -45.18
4139, -79.30, -44.90
4144, -78.75, -45.16
4149, -76.58, -44.08
4154, -76.16, -44.61
4159, -78.11, -45.73
4164, -79.06, -46.44
4169, -80.44, -45.60
4174, -81.45, -43.83
4179, -82.45, -42.26
4184, -82.05, -39.89
4189, -81.99, -38.38
4194, -82.07, -36.31
4199, -82.02, -35.56
4204, -82.84, -33.91
4209, -84.15, -32.38
4214, -84.25, -31.44
4219, -83.50, -31.27
4224, -84.19, -31.15
4229, -84.67, -31.22
4234, -86.56, -29.97
4239, -86.12, -28.75
4244, -85.95, -27.04
4249, -86.14, -25.48
4254, -86.80, -24.76
4259, -86.88, -23.94
4264, -86.46, -23.77
4269, -87.52, -22.50
4274, -88.60, -21.36
4279, -87.61, -20.50
4284, -87.95, -19.13
4289, -88.13, -18.09
4294, -88.34, -16.98
4299, -89.09, -15.59
4304, -89.27, -14.11
4309, -89.16, -12.95
4314, -89.25, -12.49
4319, -88.87, -12.20
4324, -89.11, -12.20
4329, -89.27, -11.76
4334, -89.99, -11.91
4339, -88.83, -12.67
4344, -89.13, -13.21
4349, -89.05, -13.36
4354, -90.62, -12.89
4359, -90.93, -12.17
4364, -90.72, -10.96
4369, -91.11, -11.01
4374, -91.10, -11.73
4379, -91.66, -12.37
4384, -91.04, -13.16
4389, -90.30, -12.93
4394, -90.89, -12.24
4399, -91.78, -10.55
4404, -91.90, -8.44
4409, -92.35, -7.05
4414, -92.15, -5.39
4419, -92.41, -3.73
4424, -92.38, -2.49
4429, -91.95, -1.40
4434, -91.97, -0.47
4439, -92.11, 0.02
4444, -91.66, 0.24
4449, -92.00, 0.58
4454, -92.48, 0.63
4459, -92.62, 1.13
4464, -92.69, 1.19
4469, -92.08, 1.48
4474, -92.00, 1.74
4479, -91.92, 1.59
4484, -91.63, 0.93
4489, -92.02, -0.24
4494, -91.74, -1.34
4499, -92.13, -2.05
4504, -92.22, -2.69
4509, -91.93, -3.22
4514, -92.52, -3.30
4519, -92.60, -3.39
4524, -92.53, -3.10
4529, -92.56, -2.99
4534, -92.80, -3.65
4539, -92.13, -3.45
4544, -93.40, -1.33
4549, -93.74, 1.74
4554, -93.20, 2.41
4559, -92.20, 2.24
4564, -92.32, 1.97
4569, -92.93, 1.91
4574, -92.33, 2.50
4579, -92.57, 2.61
4584, -92.72, 2.43
4589, -92.75, 2.23
4594, -93.04, 2.08
4599, -92.62, 2.46
4604, -92.73, 2.47
4609, -92.70, 2.52
4614, -92.45, 1.71
4619, -92.24, 1.33
4624, -92.13, 1.21
4629, -93.03, 1.63
4634, -91.92, 1.21
4639, -92.82, 1.27
4644, -93.17, 1.60
4649, -92.68, 1.80
4654, -93.07, 1.79
4659, -92.92, 1.59
4664, -92.81, 1.34
4669, -92.41, -0.58
4674, -92.96, 1.18
4679, -92.35, 0.90
4684, -93.10, 0.53
4689, -92.29, 0.31
4694, -92.42, -0.38
4699, -92.69, -0.73
4704, -92.70, -0.56
4709, -92.74, -0.61
4714, -92.88, -0.41
4719, -93.98, 0.78
4724, -93.31, 0.84
4729, -93.02, -0.98
4734, -92.98, 2.46
4739, -94.98, 1.94
4744, -92.65, 3.04
4749, -92.71, 3.63
4754, -93.03, 3.51
4759, -93.02, 3.79
4764, -92.82, 3.69
4769, -93.39, 3.34
4774, -93.13, 3.10
4779, -93.03, 3.39
4784, -93.66, 4.34
4789, -92.90, 1.82
4794, -93.08, 1.74
4799, -93.29, 2.41
4804, -93.23, 2.90
4809, -92.52, 3.10
4814, -93.29, 3.39
4819, -92.88, 3.76
4824, -92.89, 4.00
4829, -92.81, 3.63
4834, -92.98, 4.23
4839, -94.08, 4.47
4844, -92.87, 4.58
4849, -92.45, 4.82
4854, -93.32, 4.37
4859, -92.88, 5.15
4864, -92.74, 5.82
4869, -93.80, 5.79
4874, -92.48, 4.50
4879, -92.11, 7.05
4884, -93.67, 10.53
4889, -93.02, 13.92
4894, -93.15, 15.97
4899, -92.41, 17.74
4904, -92.35, 17.13
4909, -92.37, 16.17
4914, -92.47, 16.00
4919, -92.40, 16.12
4924, -92.05, 17.56
4929, -92.43, 20.03
4934, -92.20, 22.84
4939, -90.30, 26.99
4944, -90.17, 28.26
4949, -89.84, 30.21
4954, -90.25, 31.34
4959, -89.94, 32.24
4964, -89.43, 32.46
4969, -88.78, 32.73
4974, -88.19, 33.28
4979, -88.11, 34.44
4984, -88.56, 35.86
4989, -88.15, 35.54
4994, -88.54, 36.08
4999, -89.28, 37.15
5004, -88.24, 38.09
5009, -88.13, 39.04
5014, -88.02, 41.37
5019, -86.39, 43.36
5024, -86.67, 46.53
5029, -87.50, 49.19
5034, -83.98, 50.41
5039, -85.19, 51.22
5044, -84.14, 51.63
5049, -81.35, 50.34
5054, -78.04, 49.11
5059, -77.22, 45.39
5064, -75.83, 42.92
5069, -76.58, 40.27
5074, -78.47, 39.04
5079, -78.81, 36.18
5084, -77.75, 35.74
5089, -79.20, 38.11
5094, -82.57, 40.40
5099, -82.50, 43.04
5104, -81.91, 45.10
5109, -79.14, 46.34
5114, -78.23, 45.05
5119, -76.78, 42.03
5124, -75.16, 38.00
5129, -73.41, 34.70
5134, -72.48, 31.07
5139, -72.83, 26.63
5144, -73.12, 22.32
5149, -73.21, 19.65
5154, -73.42, 19.54
5159, -74.15, 19.74
5164, -73.54, 20.44
5169, -75.58, 21.53
5174, -75.95, 21.98
5179, -75.67, 22.92
5184, -74.48, 23.77
5189, -73.68, 24.70
5194, -72.23, 24.32
5199, -71.69, 23.69
5204, -72.14, 22.99
5209, -72.28, 21.69
5214, -72.36, 19.97
5219, -72.11, 18.75
5224, -72.66, 19.08
5229, -72.75, 20.37
5234, -72.12, 22.58
5239, -72.94, 24.92
5244, -71.47, 27.53
5249, -71.86, 30.81
5254, -72.18, 33.71
5259, -71.96, 35.94
5264, -70.85, 37.95
5269, -70.37, 39.48
5274, -70.02, 40.52
5279, -69.78, 40.40
5284, -68.72, 40.20
5289, -67.39, 39.66
5294, -65.72, 40.31
5299, -64.77, 41.51
5304, -63.98, 43.33
5309, -66.79, 41.44
5314, -64.55, 42.29
5319, -64.01, 41.27
5324, -65.77, 40.90
5329, -65.29, 41.37
5334, -64.91, 40.93
5339, -64.30, 39.94
5344, -64.25, 39.76
5349, -64.32, 38.72
5354, -64.20, 37.56
5359, -63.59, 36.98
5364, -63.30, 37.40
5369, -63.14, 38.14
5374, -60.56, 40.53
5379, -59.07, 42.85
5384, -58.91, 45.01
5389, -58.77, 45.74
5394, -59.53, 44.35
5399, -60.52, 43.48
5404, -59.81, 42.79
5409, -58.50, 43.19
5414, -57.46, 44.53
5419, -58.24, 46.70
5424, -58.90, 49.82
5429, -58.98, 52.49
5434, -57.97, 54.06
5439, -56.15, 56.05
5444, -54.67, 57.56
5449, -54.32, 58.76
5454, -53.65, 58.58
5459, -52.88, 58.64
5464, -51.76, 57.56
5469, -51.16, 56.60
5474, -51.53, 56.05
5479, -51.20, 55.36
5484, -50.42, 55.34
5489, -49.87, 56.81
5494, -49.51, 58.73
5499, -49.45, 59.30
5504, -49.85, 59.18
5509, -48.49, 60.12
5514, -46.81, 61.53
5519, -45.57, 63.24
5524, -45.24, 64.73
5529, -44.93, 65.34
5534, -44.56, 64.34
5539, -43.24, 64.15
5544, -42.41, 63.54
5549, -42.21, 62.78
5554, -41.44, 62.63
5559, -41.03, 64.00
5564, -40.68, 64.60
5569, -39.72, 65.39
5574, -38.26, 66.55
5579, -38.10, 66.50
5584, -36.87, 65.65
5589, -35.91, 64.72
5594, -35.62, 63.89
5599, -35.14, 63.18
5604, -35.51, 64.49
5609, -35.61, 65.34
5614, -34.67, 66.11
5619, -34.41, 66.87
5624, -32.52, 66.67
5629, -30.48, 66.96
5634, -29.94, 65.74
5639, -29.12, 65.25
5644, -29.03, 65.13
5649, -29.23, 64.99
5654, -28.26, 65.37
5659, -27.47, 65.30
5664, -27.05, 65.31
5669, -25.95, 65.27
5674, -25.96, 65.60
5679, -26.09, 66.20
5684, -25.61, 67.66
5689, -24.87, 68.69
5694, -24.87, 69.85
5699, -23.46, 70.85
5704, -23.14, 72.72
5709, -21.36, 73.11
5714, -20.20, 74.99
5719, -20.06, 75.71
5724, -19.02, 75.65
5729, -17.44, 75.48
5734, -17.24, 75.22
5739, -15.91, 75.19
5744, -16.13, 76.00
5749, -17.00, 76.95
5754, -14.70, 78.09
5759, -14.67, 78.46
5764, -12.53, 80.00
5769, -12.97, 79.89
5774, -10.86, 80.50
5779, -10.42, 81.21
5784, -10.85, 83.80
5789, -8.39, 84.15
5794, -8.40, 85.51
5799, -7.17, 87.33
5804, -6.49, 90.78
5809, -4.35, 90.85
5814, -4.02, 89.56
5819, -3.42, 87.68
5824, -2.91, 86.53
5829, -0.61, 84.89
5834, -1.69, 85.25
5839, 0.57, 86.82
5844, -0.31, 89.68
5849, 2.06, 91.22
5854, 0.77, 94.15
5859, 3.80, 94.89
5864, 6.34, 91.53
5869, 9.20, 84.93
5874, 9.15, 79.97
5879, 11.83, 81.07
5884, 10.68, 86.96
5889, 9.94, 90.69
5894, 11.94, 97.53
5899, 11.48, 95.95
5904, 4.24, 94.50
5909, 12.68, 88.47
5914, 9.37, 89.45
5919, 12.14, 84.27
5924, 14.00, 87.76
5929, 16.77, 93.42
5934, 17.78, 93.48
5939, 18.11, 91.39
5944, 23.33, 91.39
5949, 21.75, 91.37
5954, 24.32, 88.52
5959, 23.72, 86.72
5964, 24.73, 85.59
5969, 24.24, 85.95
5974, 25.13, 87.74
5979, 24.83, 88.73
5984, 24.98, 89.88
5989, 25.72, 92.61
5994, 28.08, 93.85
5999, 29.13, 95.42
6004, 30.51, 94.93
6009, 32.59, 94.98
6014, 35.04, 94.21
6019, 35.90, 93.48
6024, 35.56, 92.87
6029, 36.71, 91.80
6034, 38.13, 89.53
6039, 39.53, 87.85
6044, 40.79, 85.18
6049, 40.85, 84.02
6054, 41.00, 82.85
6059, 41.60, 83.74
6064, 41.65, 83.22
6069, 41.60, 85.22
6074, 42.48, 86.55
6079, 44.11, 86.99
6084, 44.70, 88.29
6089, 44.13, 87.45
6094, 45.81, 88.38
6099, 45.46, 89.85
6104, 46.77, 90.87
6109, 48.76, 94.72
6114, 50.75, 98.93
6119, 52.76, 101.56
6124, 54.85, 100.72
6129, 56.25, 97.08
6134, 57.65, 93.57
6139, 59.25, 91.19
6144, 60.04, 87.10
6149, 60.86, 84.84
6154, 60.87, 79.69
6159, 59.58, 76.60
6164, 59.82, 74.64
6169, 60.85, 74.32
6174, 61.56, 75.10
6179, 62.23, 76.08
6184, 59.22, 81.79
6189, 59.00, 76.14
6194, 65.29, 70.05
6199, 67.56, 68.08
6204, 68.84, 64.55
6209, 68.39, 61.10
6214, 68.14, 58.73
6219, 68.10, 57.27
6224, 67.32, 59.77
6229, 66.62, 62.35
6234, 67.23, 64.11
6239, 68.42, 65.76
6244, 70.50, 66.72
6249, 72.06, 64.64
6254, 74.49, 61.83
6259, 75.67, 58.67
6264, 74.98, 55.04
6269, 74.74, 51.76
6274, 74.65, 52.06
6279, 72.83, 55.13
6284, 71.99, 59.28
6289, 73.89, 61.30
6294, 75.83, 61.04
6299, 77.32, 60.95
6304, 78.33, 60.84
6309, 76.47, 63.31
6314, 76.29, 69.18
6319, 78.09, 73.89
6324, 79.26, 73.92
6329, 81.74, 70.92
6334, 83.80, 68.29
6339, 85.78, 66.46
6344, 86.88, 64.34
6349, 85.15, 62.47
6354, 83.60, 60.27
6359, 83.93, 57.94
6364, 86.02, 55.50
6369, 87.98, 52.18
6374, 88.81, 48.08
6379, 88.55, 42.93
6384, 89.76, 36.49
6389, 90.03, 29.92
6394, 90.79, 24.06
6399, 89.80, 19.21
6404, 88.21, 15.68
6409, 87.48, 13.97
6414, 87.25, 13.69
6419, 87.92, 15.27
6424, 87.59, 17.36
6429, 88.18, 19.37
6434, 88.20, 20.90
6439, 88.92, 21.07
6444, 89.31, 20.20
6449, 89.55, 18.72
6454, 89.20, 17.37
6459, 89.36, 16.14
6464, 90.65, 14.92
6469, 90.67, 13.62
6474, 91.82, 11.36
6479, 90.97, 8.66
6484, 91.02, 6.31
6489, 90.28, 4.15
6494, 89.96, 3.48
6499, 89.64, 3.74
6504, 89.53, 4.92
6509, 89.67, 6.05
6514, 89.50, 7.01
6519, 90.19, 8.21
6524, 89.35, 8.99
6529, 90.07, 10.08
6534, 89.53, 11.50
6539, 89.57, 13.11
6544, 90.03, 14.64
6549, 90.11, 15.53
6554, 90.55, 16.53
6559, 91.35, 16.02
6564, 91.97, 14.61
6569, 91.85, 12.90
6574, 91.51, 11.76
6579, 91.37, 11.30
6584, 91.47, 11.53
6589, 91.10, 12.24
6594, 91.10, 12.93
6599, 91.89, 13.48
6604, 92.16, 13.74
6609, 92.32, 12.75
6614, 92.70, 12.00
6619, 92.58, 10.78
6624, 92.81, 9.24
6629, 92.76, 7.88
6634, 92.47, 7.85
6639, 92.98, 8.75
6644, 93.35, 7.34
6649, 92.85, 5.59
6654, 93.27, 4.55
6659, 93.07, 4.82
6664, 92.91, 5.89
6669, 92.03, 6.72
6674, 91.96, 7.63
6679, 92.89, 8.61
6684, 94.21, 3.37
6689, 94.68, 2.14
6694, 92.45, 2.78
6699, 92.95, 2.66
6704, 92.99, 3.05
6709, 93.20, 2.90
6714, 92.70, 2.81
6719, 92.97, 2.90
6724, 93.10, 2.72
6729, 93.03, 3.04
6734, 92.75, 2.81
6739, 92.51, 2.75
6744, 92.69, 2.58
6749, 92.75, 2.05
6754, 93.07, 1.44
6759, 92.99, 0.93
6764, 92.97, 1.13
6769, 92.65, 1.91
6774, 92.88, 2.35
6779, 92.96, 2.46
6784, 93.05, 2.72
6789, 92.85, 2.93
6794, 93.25, 2.34
6799, 93.61, 1.82
6804, 93.14, 1.13
6809, 92.44, 0.44
6814, 94.01, -3.60
6819, 94.55, -8.03
6824, 94.79, -13.07
6829, 94.67, -16.78
6834, 93.85, -19.92
6839, 93.10, -21.88
6844, 91.34, -21.85
6849, 91.48, -22.70
6854, 91.90, -24.17
6859, 91.83, -25.74
6864, 91.41, -26.02
6869, 90.73, -24.81
6874, 89.75, -23.50
6879, 88.82, -22.03
6884, 88.79, -21.01
6889, 89.33, -20.90
6894, 89.39, -20.93
6899, 90.08, -21.30
6904, 89.81, -22.78
6909, 88.49, -24.81
6914, 88.56, -26.75
6919, 89.38, -28.02
6924, 88.85, -29.68
6929, 88.00, -31.59
6934, 87.82, -32.70
6939, 86.80, -33.40
6944, 86.99, -33.19
6949, 85.38, -32.61
6954, 85.36, -32.43
6959, 85.39, -31.76
6964, 85.02, -31.91
6969, 85.21, -32.98
6974, 85.21, -34.23
6979, 84.94, -36.18
6984, 83.76, -38.44
6989, 83.52, -40.96
6994, 82.96, -42.95
6999, 81.86, -44.76
7004, 81.90, -45.25
7009, 81.55, -46.34
7014, 81.53, -47.19
7019, 80.61, -47.76
7024, 79.97, -48.31
7029, 80.27, -48.95
7034, 80.32, -49.89
7039, 79.54, -51.91
7044, 79.16, -53.57
7049, 78.31, -55.30
7054, 77.16, -56.46
7059, 76.00, -57.39
7064, 74.69, -57.51
7069, 74.52, -58.06
7074, 74.20, -58.20
7079, 72.52, -57.15
7084, 71.54, -55.97
7089, 70.94, -54.31
7094, 71.65, -53.24
7099, 71.59, -52.63
7104, 70.89, -53.36
7109, 71.54, -55.37
7114, 69.95, -57.11
7119, 69.67, -57.97
7124, 69.27, -58.46
7129, 68.99, -58.63
7134, 68.29, -59.30
7139, 67.92, -60.29
7144, 66.76, -61.95
7149, 64.77, -65.47
7154, 63.66, -68.32
7159, 64.32, -69.18
7164, 64.09, -69.59
7169, 62.93, -69.74
7174, 62.70, -71.80
7179, 62.61, -73.66
7184, 60.67, -75.22
7189, 59.35, -74.90
7194, 56.29, -73.34
7199, 55.19, -73.13
7204, 54.82, -73.48
7209, 55.30, -74.17
7214, 55.28, -74.61
7219, 57.05, -74.55
7224, 56.96, -75.48
7229, 55.04, -77.69
7234, 54.23, -80.87
7239, 52.57, -84.35
7244, 51.42, -86.73
7249, 51.02, -88.56
7254, 49.56, -90.46
7259, 48.89, -91.80
7264, 47.81, -93.57
7269, 47.08, -94.72
7274, 45.04, -95.15
7279, 42.31, -96.23
7284, 41.94, -96.14
7289, 41.28, -93.31
7294, 40.80, -93.21
7299, 40.02, -94.24
7304, 38.37, -95.04
7309, 37.53, -94.70
7314, 36.41, -93.18
7319, 34.18, -92.41
7324, 33.07, -90.50
7329, 32.01, -87.97
7334, 30.96, -86.63
7339, 30.21, -85.59
7344, 30.10, -85.69
7349, 28.46, -86.85
7354, 27.67, -89.82
7359, 25.52, -90.64
7364, 24.46, -90.60
7369, 23.87, -83.45
7374, 26.69, -78.90
7379, 23.65, -82.29
7384, 24.53, -86.79
7389, 24.87, -88.06
7394, 22.20, -89.36
7399, 21.72, -92.06
7404, 19.97, -93.01
7409, 19.74, -93.88
7414, 16.37, -93.11
7419, 14.43, -89.34
7424, 13.23, -84.61
7429, 11.42, -80.73
7434, 9.21, -80.06
7439, 6.54, -79.65
7444, 6.12, -79.18
7449, 6.06, -71.47
7454, 6.33, -61.88
7459, 4.59, -60.56
7464, 5.73, -55.25
7469, 5.03, -51.40
7474, 5.59, -50.08
7479, 5.35, -46.96
7484, 5.14, -45.45
7489, 5.99, -45.21
7494, 5.29, -44.37
7499, 7.10, -47.08
7504, 6.58, -50.18
7509, 9.42, -53.79
7514, 7.89, -59.88
7519, 7.44, -64.67
7524, 5.28, -68.43
7529, 4.21, -72.03
7534, 2.91, -75.56
7539, 1.54, -78.09
7544, -0.39, -79.79
7549, -2.97, -82.89
7554, -3.21, -83.56
7559, -6.64, -81.15
7564, -7.79, -78.08
7569, -8.24, -74.18
7574, -8.92, -70.50
7579, -9.27, -68.21
7584, -9.27, -66.98
7589, -8.59, -65.57
7594, -8.45, -66.60
7599, -9.18, -68.90
7604, -9.89, -71.69
7609, -11.59, -70.29
7614, -11.91, -68.27
7619, -12.03, -68.15
7624, -12.97, -72.14
7629, -13.91, -73.86
7634, -12.20, -77.27
7639, -12.60, -79.88
7644, -15.85, -83.63
7649, -16.85, -86.87
7654, -19.86, -89.83
7659, -22.88, -91.34
7664, -23.84, -89.45
7669, -22.80, -87.39
7674, -25.20, -84.53
7679, -23.73, -81.94
7684, -21.15, -81.76
7689, -22.67, -84.46
7694, -24.24, -88.67
7699, -27.26, -88.32
7704, -29.19, -87.69
7709, -29.99, -86.99
7714, -30.69, -88.14
7719, -31.75, -88.69
7724, -33.29, -88.27
7729, -34.38, -86.46
7734, -32.80, -89.18
7739, -35.48, -89.10
7744, -36.27, -87.02
7749, -37.20, -84.69
7754, -38.48, -85.39
7759, -36.58, -88.31
7764, -38.16, -90.05
7769, -39.35, -93.30
7774, -41.74, -94.53
7779, -44.14, -94.37
7784, -45.43, -93.11
7789, -47.67, -90.96
7794, -47.48, -88.32
7799, -48.53, -85.21
7804, -48.71, -83.05
7809, -49.49, -82.46
7814, -50.40, -81.45
7819, -51.38, -79.79
7824, -52.80, -80.02
7829, -52.05, -80.40
7834, -50.63, -81.59
7839, -51.85, -83.40
7844, -52.91, -85.65
7849, -52.73, -92.00
7854, -55.76, -94.92
7859, -59.02, -96.43
7864, -60.84, -93.92
7869, -61.27, -88.81
7874, -63.38, -84.46
7879, -62.81, -81.57
7884, -62.12, -78.41
7889, -63.73, -76.14
7894, -64.73, -74.92
7899, -67.59, -77.76
7904, -68.58, -79.11
7909, -67.52, -79.69
7914, -68.10, -79.24
7919, -68.82, -77.94
7924, -69.31, -75.69
7929, -70.10, -72.69
7934, -71.69, -70.49
7939, -73.07, -69.36
7944, -73.30, -68.63
7949, -73.57, -66.58
7954, -74.25, -63.39
7959, -74.39, -60.60
7964, -74.34, -58.75
7969, -76.15, -57.60
7974, -76.14, -56.52
7979, -78.27, -55.65
7984, -78.72, -54.32
7989, -79.70, -53.92
7994, -78.73, -52.72
7999, -78.53, -51.66
8004, -79.95, -50.32
8009, -81.53, -49.82
8014, -81.93, -50.11
8019, -82.61, -49.94
8024, -82.53, -48.56
8029, -82.53, -46.76
8034, -83.73, -43.95
8039, -84.15, -40.26
8044, -83.36, -36.92
8049, -83.72, -34.44
8054, -83.88, -31.59
8059, -84.45, -29.86
8064, -85.36, -28.44
8069, -85.17, -27.48
8074, -86.34, -25.92
8079, -86.03, -24.89
8084, -85.99, -24.41
8089, -86.21, -23.98
8094, -87.14, -24.50
8099, -87.69, -25.31
8104, -87.43, -25.77
8109, -88.10, -25.48
8114, -88.38, -25.48
8119, -87.46, -24.69
8124, -87.73, -23.44
8129, -89.09, -21.97
8134, -89.53, -20.53
8139, -90.85, -19.01
8144, -89.54, -17.54
8149, -89.63, -16.49
8154, -90.14, -15.45
8159, -90.58, -14.78
8164, -90.07, -14.43
8169, -90.59, -13.19
8174, -90.18, -12.20
8179, -90.55, -10.96
8184, -90.61, -10.09
8189, -90.74, -9.28
8194, -91.03, -9.22
8199, -91.39, -9.02
8204, -91.78, -9.27
8209, -91.08, -9.77
8214, -91.16, -9.95
8219, -91.66, -9.50
8224, -92.14, -7.95
8229, -92.07, -7.50
8234, -92.23, -6.64
8239, -91.73, -6.31
8244, -91.61, -5.77
8249, -92.39, -5.13
8254, -92.83, -4.50
8259, -92.48, -3.66
8264, -94.11, -2.20
8269, -92.84, -1.74
8274, -92.54, -1.69
8279, -92.16, -1.94
8284, -92.56, -2.67
8289, -91.39, -3.31
8294, -92.91, 0.24
8299, -94.10, 2.50
8304, -93.29, 1.95
8309, -92.59, 2.17
8314, -92.62, 1.83
8319, -93.23, 1.66
8324, -92.87, 1.86
8329, -93.27, 2.20
8334, -92.98, 2.20
8339, -92.45, 2.18
8344, -92.67, 1.31
8349, -92.79, 1.37
8354, -92.25, 1.76
8359, -92.59, 1.74
8364, -93.11, 1.59
8369, -92.29, 1.39
8374, -92.75, 1.56
8379, -92.00, 1.56
8384, -92.70, 1.65
8389, -92.92, 1.95
8394, -92.25, 1.27
8399, -92.39, 1.80
8404, -92.50, 2.44
8409, -93.34, 3.07
8414, -93.31, 3.92
8419, -92.88, 4.73
8424, -93.17, 4.40
8429, -92.80, 5.45
8434, -93.06, 4.98
8439, -91.62, 6.55
8444, -93.01, 9.01
8449, -94.11, 13.05
8454, -92.75, 18.26
8459, -91.92, 23.91
8464, -91.91, 30.14
8469, -92.66, 35.40
8474, -93.44, 39.28
8479, -90.67, 43.62
